"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",137.633175537862,
"LTU","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",139.43478170723,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",17.0048524166927,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",17.9933057113622,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",19.1235329887763,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",20.671308881555,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",21.314288136353,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",23.0327679926424,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",24.3359033944091,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",25.2790404765955,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",27.0459554335349,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",28.4222294780366,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",30.1643022877555,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",31.848512800673,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",35.0539392462561,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",36.949437597851,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",38.7183834505824,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",40.4882397053104,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",42.6263799378865,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",44.5784927623119,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",46.4044135379022,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",49.2167137618992,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",50.8188160738743,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",57.1597906588282,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",64.2382097933657,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",69.8441834739314,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",78.5822139191018,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",81.9654672674196,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",85.6660863301834,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",91.2892324832948,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",93.7723303217466,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",98.8245668243419,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",101.499631175071,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",100.70247167884,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",97.3081771652475,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",95.0500577015701,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",91.995832244248,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",91.4659328889341,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",93.0934256387104,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",92.6240624770436,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",92.081075877752,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",92.3114360064935,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",80.0861933068019,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",81.344056708096,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",82.1853931009451,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",83.8753568841565,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",86.522317412395,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",89.2705259169797,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",91.0481052457799,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",92.6350514248451,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",94.7117899316439,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",94.8059027058246,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",95.9415338538438,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",96.8367735086873,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",95.5555843828735,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",97.6856757522711,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",98.3463994304433,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",100.050340434412,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",100.362267561909,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",100.010019952349,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",99.6876915601004,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",99.9400209256418,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",102.160922913633,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",102.595305510615,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",103.130141896428,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",103.535629679324,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",107.09661055047,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",108.304269950453,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",109.069529141605,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",110.657590357471,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",111.735102995641,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",115.036939452119,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",117.491663481513,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",120.326294070727,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",115.1563253113,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",118.300685309946,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",121.220783641121,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",124.610205770242,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",135.693100722742,
"RUS","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",141.041440664676,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",116.237969434006,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",118.143178325051,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",122.045166531455,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",126.953685742353,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",129.839975106524,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",128.985845719142,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",131.567397888141,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",126.836781286194,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",119.775543534588,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",116.583863138158,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q3",115.059820398059,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q4",116.800772929195,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q1",117.715795425891,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q2",117.336588353686,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q3",116.901518111095,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2010-Q4",116.866098109328,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q1",122.424905627675,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q2",120.756655843616,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q3",119.563951749621,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2011-Q4",118.794486779088,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q1",113.605497840919,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q2",113.612655375071,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q3",112.700196310984,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2012-Q4",108.441650473027,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q1",108.645459864948,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q2",108.327355154505,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q3",104.077618881009,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2013-Q4",103.789566099538,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q1",101.381065284076,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q2",97.6778668460013,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q3",98.6028065845457,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2014-Q4",99.1482612853767,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q1",99.9447908468721,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q2",101.391068741505,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q3",99.5440802018464,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2015-Q4",99.1200602097766,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q1",100.768005507702,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q2",102.074191837975,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q3",104.415630011797,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2016-Q4",105.752172642526,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q1",107.562704567641,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q2",110.803186424119,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q3",112.717092452629,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2017-Q4",116.057016555611,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q1",118.023617152356,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q2",119.530401882065,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q3",123.133206414712,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2018-Q4",125.502774550867,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q1",127.002340757547,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q2",128.589352149168,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q3",131.70975518992,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2019-Q4",131.45855188811,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q1",133.063732539237,
"SVN","HOUSECOST","NOMINAL","IDX2015","Q","2020-Q2",135.388627963585,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1966-Q1",0.732828056070074,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1966-Q2",0.711078314444008,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1966-Q3",0.722947212418526,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1966-Q4",0.740367998604274,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1967-Q1",0.814794958378384,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1967-Q2",0.87001126459619,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1967-Q3",0.88404013840979,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1967-Q4",0.903668305778954,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1968-Q1",0.895424563009331,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1968-Q2",0.87169006545168,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1968-Q3",0.963796862328434,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1968-Q4",0.983871641524811,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1969-Q1",0.976066467674366,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1969-Q2",1.03333684008341,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1969-Q3",1.04463355233462,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1969-Q4",1.06452704747341,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q1",1.13801129431222,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q2",1.1948957569636,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q3",1.20705628208767,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1970-Q4",1.22464981460479,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q1",1.21927887567059,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q2",1.27632762028317,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q3",1.28903369848412,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1971-Q4",1.30299757373164,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q1",1.29933659112789,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q2",1.2781470357465,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q3",1.37102009477867,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1972-Q4",1.38140251166737,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q1",1.45928033404979,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q2",1.44087819565993,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q3",1.53360473149708,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1973-Q4",1.62294836756643,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q1",1.61831274348584,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q2",1.68533882337018,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q3",1.69700280428458,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1974-Q4",1.70210649803512,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q1",1.77645932323012,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q2",1.77057473774037,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q3",1.77949667895705,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1975-Q4",1.86076705955004,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q1",1.85576835501086,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q2",1.9341443117251,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q3",1.94296193464839,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1976-Q4",1.93896012839508,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q1",1.93579243776635,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q2",1.93451611804799,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q3",1.9440922990198,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1977-Q4",1.9381900299956,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q1",2.01617089679798,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q2",2.01503208692132,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q3",2.02659739399991,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1978-Q4",2.09857128236209,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q1",2.17773712201626,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q2",2.25706104881768,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q3",2.34927078263514,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1979-Q4",2.42213272226623,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q1",2.49956878352894,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q2",2.66262504171261,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q3",2.9149945510664,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1980-Q4",3.22867333073542,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q1",3.46782050560186,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q2",3.79408377270468,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q3",4.04481214111426,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1981-Q4",4.27922150528898,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q1",4.51587276281946,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q2",4.60357978747224,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q3",4.77145352458819,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1982-Q4",4.84452189679199,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q1",5.16181645789596,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q2",5.49230407917431,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q3",5.8209347491336,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1983-Q4",6.13666812788287,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q1",6.21237332133564,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q2",6.21664882612965,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q3",6.14205313357516,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1984-Q4",5.97879585425375,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q1",5.80936072234474,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q2",5.73045356844594,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q3",5.65589101608494,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1985-Q4",5.57753041731176,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q1",5.5698507458454,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q2",5.40443386554838,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q3",5.41360602045672,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1986-Q4",5.41627123173316,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q1",5.65220325153409,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q2",5.88699881888269,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q3",6.06149267212231,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1987-Q4",6.38388330740291,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q1",6.62286104489842,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q2",6.77344781363061,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q3",7.0327696981281,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1988-Q4",7.27028262559914,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q1",7.43034701567926,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q2",7.82240546504938,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q3",8.08352103745525,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1989-Q4",8.23938310648726,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q1",8.64385644557579,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q2",9.03102398379577,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q3",9.21662967296816,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1990-Q4",9.44875967029968,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q1",9.6993432343101,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q2",10.0789615844952,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q3",10.5074313271203,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1991-Q4",10.819146774682,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q1",10.8374562192964,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q2",10.6424533144875,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q3",10.5853229570487,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1992-Q4",10.8162858408819,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q1",11.0011657173383,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q2",11.1320842585324,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q3",11.3882508998565,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1993-Q4",11.621189797396,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q1",11.8914894463503,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q2",12.3458394349684,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q3",12.6783231935416,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1994-Q4",12.9108955911807,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q1",13.181654479179,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q2",13.3997626056279,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q3",13.4851403903163,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1995-Q4",13.5555294782826,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q1",13.7474272478774,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q2",13.8842233266772,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q3",13.9674634279106,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1996-Q4",14.0418768271982,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q1",14.2333932876125,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q2",14.6924813045759,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q3",15.4180761190639,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1997-Q4",16.2231655764801,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q1",16.8219347914342,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q2",17.1156129471718,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q3",17.5118304904636,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1998-Q4",17.516378183895,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q1",17.5467203107602,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q2",17.9264386780191,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q3",18.1574558149247,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","1999-Q4",18.7269001213735,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q1",19.9666380401665,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q2",20.8386240275245,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q3",21.5499206729739,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2000-Q4",22.4387800621605,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q1",23.0319424201439,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q2",23.4379414051465,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q3",24.2139394651513,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2001-Q4",25.1009372476569,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q1",25.9079352301619,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q2",26.6649333376667,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q3",27.4819312951718,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2002-Q4",28.5449286376784,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q1",29.7419256451859,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q2",31.2199219501951,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q3",33.0499173752066,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2003-Q4",35.6999107502231,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q1",38.8929027677431,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q2",41.7418956452609,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q3",44.5908885227787,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2004-Q4",48.2448793878015,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q1",51.9548701128247,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q2",54.563863590341,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q3",56.9988575028562,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2005-Q4",59.6208509478726,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q1",61.8198454503864,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q2",64.0398399004003,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q3",66.2898342754143,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2006-Q4",68.2718293204267,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q1",70.7818230454424,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q2",74.2198144504639,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q3",76.4218089454776,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2007-Q4",76.645808385479,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q1",75.9808100479749,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q2",74.0688148279629,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q3",72.471818820453,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2008-Q4",72.4358189104527,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q1",72.3958190104525,
"ZAF","HOUSECOST","NOMINAL","IDX2015","Q","2009-Q2",72.0298199254502,
